Date;DayOfYear;Year;Time;SoilWaterContent_30;SoilWaterContent_60;SoilWaterContent_90;SoilWaterContent_120;SoilWaterContent_150;SoilWaterContent_0_150;SoilTemperature_04cmavg;SoilTemperature_08cmavg;SoilTemperature_16cmavg;SoilTemperature_32cmavg;SoilTemperature_64cmavg;BF5_PARi_tot_Avg;BF5_PARi_diffuse_Avg;BF5_PARi_direct_Avg;VPD(kPa);PAR (µmol/m2/s);Ta (°C);RH (%);Prec (mm);WindSpeed (m/s);GPP-Photosynthesis;ETP_Penman (W/m2);Sunelevation;Sunzenith;Sunazimuth
26/08/2022 17:30;238;2022;18;40.10616996;66.25781341;95.05117769;88.58691933;;;;;;;;440.0065;177.7688;262.2376;1.807439416;438.8344;24.99333;42.83833;0;1.63896;9.950334161;89.26058615;11.05149893;78.94850107;273.0086877
26/08/2022 18:00;238;2022;18.5;40.10638899;66.25496904;95.0424581;88.58529043;;;;;;;;283.1309;144.9606;138.1703;1.781480806;283.1328;24.9;43.345;0;1.48766;2.830757122;36.77804418;6.100298004;83.899702;278.5479359
27/08/2022 07:00;239;2022;7.5;39.99219308;66.29766961;95.00080969;88.56775749;;;;;;;;247.6634;145.8049;101.8585;0.19643565;297.9937;14.89667;88.39;0;1.611;7.696231319;47.97733273;18.9922932;71.0077068;96.35323038
27/08/2022 07:30;239;2022;8;39.98226253;66.29594647;95.00130369;88.56701254;;;;;;;;408.1354;200.6535;207.4819;0.283499238;477.4658;15.90333;84.29166;0;1.8384;17.24131483;97.33561067;23.89233067;66.10766933;102.2947263
27/08/2022 08:00;239;2022;8.5;39.97186706;66.29594647;95.00032837;88.56646126;;;;;;;;512.7854;231.2875;281.4979;0.387305998;601.5253;17.01;79.99833;0;2.06665;24.55342115;131.8501061;28.67888172;61.32111828;108.5736474
27/08/2022 08:30;239;2022;9;39.96329858;66.29584011;94.99486011;88.56055831;;;;;;;;592.7214;239.2852;353.4362;0.476987254;691.4472;17.895;76.70499;0;1.97027;19.2238764;157.1794391;33.28473654;56.71526346;115.314921
27/08/2022 09:00;239;2022;9.5;39.9525573;66.29252204;94.99328513;88.5568652;;;;;;;;873.2682;273.2574;600.0109;0.579769974;997.0685;18.81;73.26333;0;1.91195;23.845417;246.676658;37.62839595;52.37160405;122.6567121
27/08/2022 09:30;239;2022;10;39.94327923;66.28764998;94.99116759;88.55202791;;;;;;;;1034.568;264.2821;770.2854;0.666226717;1160.274;19.55;70.66;0;2.05919;20.75465248;294.0188953;41.6098022;48.3901978;130.7427747
27/08/2022 10:00;239;2022;10.5;39.93501039;66.28302932;94.98861147;88.55068881;;;;;;;;1142.965;316.2684;826.6962;0.781836836;1293.33;20.40333;67.34;0;2.15228;20.46578248;336.4247136;45.10741086;44.89258914;139.702098
27/08/2022 10:30;239;2022;11;39.93087924;66.27609727;94.97773707;88.53760942;;;;;;;;1273.639;397.7306;875.9084;0.913944568;1443.819;21.14833;63.53167;0;2.0151;25.51075884;387.2692802;47.97963809;42.02036191;149.6092821
27/08/2022 11:00;239;2022;11.5;39.9203748;66.26643912;94.9652959;88.5248463;;;;;;;;933.998;365.297;568.701;1.0242151;1067.211;21.36333;59.66667;0;2.79608;17.7984032;277.2133663;50.07537503;39.92462497;160.4259993
27/08/2022 11:30;239;2022;12;39.91323431;66.26086448;94.96253355;88.51499873;;;;;;;;1374.814;381.9886;992.8254;1.208843996;1530.744;21.97;54.12833;0;2.35537;19.50516448;414.3351196;51.25743506;38.74256494;171.9448679
27/08/2022 12:00;239;2022;12.5;39.90558314;66.24630255;94.9434427;88.49499793;;;;;;;;1371.398;368.4532;1002.945;1.40864143;1541.393;22.665;48.75834;0;2.54508;20.88999331;425.0718185;51.43578049;38.56421951;183.7830559
27/08/2022 12:30;239;2022;13;39.89586183;66.24026687;94.93530907;88.48285953;;;;;;;;1267.574;348.1895;919.3843;1.466301301;1432.047;22.69;46.74166;0;2.95161;17.52494733;394.471792;50.59576608;39.40423392;195.4641514
27/08/2022 13:00;239;2022;13.5;39.89162513;66.22615146;94.91660593;88.4670972;;;;;;;;1268.686;404.2965;864.3898;1.530635099;1434.613;22.98166;45.37833;0;2.72932;16.00257936;402.3810117;48.80320194;41.19679806;206.5587542
27/08/2022 13:30;239;2022;14;39.89186165;66.21581331;94.90687718;88.45801115;;;;;;;;1345.444;364.0462;981.398;1.607484729;1509.397;23.25333;43.57;0;3.03301;13.71178405;426.1432622;46.18255002;43.81744998;216.7946592
27/08/2022 14:00;239;2022;14.5;39.88871432;66.20638313;94.88934279;88.44486017;;;;;;;;1355.024;337.0703;1017.954;1.707880504;1500.418;23.72667;41.73167;0;1.95971;15.1138942;418.4962484;42.88324802;47.11675198;226.0793916
27/08/2022 14:30;239;2022;15;39.89206283;66.19375749;94.87982548;88.43131324;;;;;;;;1281.673;307.0008;974.6723;1.780619422;1391.648;24.06667;40.47833;0;2.03023;16.42535561;387.8418549;39.05190053;50.94809947;234.4552996
27/08/2022 15:00;239;2022;15.5;39.88867483;66.18836242;94.86387034;88.42227071;;;;;;;;1197.205;256.3697;940.835;1.835147285;1285.508;24.25333;39.33833;0;2.35578;17.08352483;357.3527089;34.81747041;55.18252959;242.0379473
27/08/2022 15:30;239;2022;16;39.88868135;66.17893456;94.85313809;88.40518057;;;;;;;;1123.031;214.8105;908.2206;1.843474456;1175.788;24.295;39.215;0;2.62431;13.4784407;326.7289309;30.28723286;59.71276714;248.9690882
27/08/2022 16:00;239;2022;16.5;39.88888764;66.171948;94.84526444;88.4021809;;;;;;;;978.3878;189.0711;789.3167;1.857037078;1005.883;24.28833;38.74333;0;2.51761;11.94190291;272.2316374;25.54860905;64.45139095;255.390203
27/08/2022 16:30;239;2022;17;39.88992096;66.17075737;94.83264464;88.39445224;;;;;;;;824.4116;173.1012;651.3104;1.864670495;838.0052;24.26667;38.41167;0;2.86979;10.8868483;220.505042;20.6731904;69.3268096;261.4311981
27/08/2022 17:00;239;2022;17.5;39.89121478;66.16677498;94.82631401;88.38816305;;;;;;;;669.8363;162.7431;507.0931;1.839433821;669.6894;24.14667;38.80666;0;3.04939;8.317570307;167.1295966;15.72104176;74.27895824;267.2076509
27/08/2022 17:30;239;2022;18;39.89765873;66.16241929;94.81970869;88.38155618;;;;;;;;506.3647;141.2338;365.1309;1.826616303;492.9456;24.01333;38.745;0;2.56685;5.271407409;106.3887061;10.74455466;79.25544534;272.8220283
27/08/2022 18:00;239;2022;18.5;39.90163935;66.15770675;94.80647859;88.37853477;;;;;;;;341.4745;120.698;220.7764;1.779087144;327.9685;23.78;39.49666;0;2.95165;4.832176479;54.49142691;5.791707734;84.20829227;278.3663322
28/08/2022 07:00;240;2022;7.5;39.77303515;66.163047;94.72999637;88.35097179;;;;;;;;262.4333;165.669;96.76432;0.239406662;315.8581;13.04167;84.04166;0;1.84779;5.243340473;57.24142514;18.77846678;71.22153322;96.65820249
28/08/2022 07:30;240;2022;8;39.76324077;66.1596658;94.73007584;88.35042588;;;;;;;;329.0936;258.1879;70.9057;0.320183048;390.4869;14.3;80.33334;0;1.90835;10.18044081;83.32120189;23.67407574;66.32592426;102.6064999
28/08/2022 08:00;240;2022;8.5;39.75188223;66.15595764;94.72523995;88.3483587;;;;;;;;513.0798;310.5522;202.5276;0.403708866;610.2335;15.42;76.92833;0;1.90261;22.43300042;139.1845247;28.45325736;61.54674264;108.8919838
28/08/2022 08:30;240;2022;9;39.74097106;66.15358098;94.72283908;88.34428748;;;;;;;;578.2443;405.8734;172.3709;0.491683584;682.4088;16.47333;73.72832;0;2.13255;24.67723408;175.6777101;33.04860985;56.95139015;115.6384896
28/08/2022 09:00;240;2022;9.5;39.7309526;66.15337571;94.72035629;88.33785121;;;;;;;;644.8455;444.0109;200.8347;0.560614084;766.2582;17.31333;71.59834;0;2.07521;20.10914671;190.4535197;37.37852387;52.62147613;122.9823227
28/08/2022 09:30;240;2022;10;39.7196983;66.14922591;94.71761489;88.33429;;;;;;;;585.3839;483.6098;101.7741;0.656749393;688.7445;18.28833;68.70834;0;2.5843;21.12526436;177.3215599;41.34304824;48.65695176;131.0643457
28/08/2022 10:00;240;2022;10.5;39.71160834;66.13834673;94.70729214;88.34283469;;;;;;;;811.2126;675.658;135.5547;0.768956912;952.9193;19.345;65.70167;0;2.95107;26.2376356;261.8578717;44.82117397;45.17882603;140.0095327
28/08/2022 10:30;240;2022;11;39.70408371;66.13260052;94.69890579;88.32497509;;;;;;;;1270.273;689.9608;580.3126;0.894699306;1432.642;20.31167;62.41333;0;3.52719;24.43840414;398.6063528;47.67253762;42.32746238;149.8878599
28/08/2022 11:00;240;2022;11.5;39.69384792;66.12483872;94.69419551;88.3099746;;;;;;;;952.6365;626.6553;325.9812;0.953142732;1104.13;20.71167;60.93333;0;2.92523;23.25768164;302.0731625;49.74808303;40.25191697;160.6574502
28/08/2022 11:30;240;2022;12;39.68964411;66.11414245;94.67555822;88.29707623;;;;;;;;969.9938;724.3852;245.6087;1.050959323;1108.549;21.50666;58.97499;0;2.7203;22.43568975;319.3200568;50.91326053;39.08673947;172.1112381
28/08/2022 12:00;240;2022;12.5;39.68484595;66.10619773;94.66854531;88.29069303;;;;;;;;823.9028;695.1392;128.7635;1.187851013;955.8715;22.34167;55.93333;0;2.57963;23.60512747;278.4815851;51.0804259;38.9195741;183.8726513
28/08/2022 12:30;240;2022;13;39.68239514;66.09308543;94.6487622;88.2727926;;;;;;;;1024.093;724.7062;299.3868;1.247305899;1193.414;22.90667;55.28667;0;2.32884;24.20586788;348.6730788;50.23603562;39.76396438;195.4760466
28/08/2022 13:00;240;2022;13.5;39.67858466;66.08509942;94.64286587;88.26564204;;;;;;;;1056.545;614.705;441.84;1.312213225;1214.462;23.43167;54.42833;0;2.4209;21.2384162;344.706619;48.44526381;41.55473619;206.5024229
28/08/2022 13:30;240;2022;14;39.67550164;66.07127112;94.6239652;88.24445798;;;;;;;;1527.947;580.8818;947.0651;1.443191046;1701.699;24.29667;52.41833;0;2.48104;21.80402569;497.4420274;45.83071911;44.16928089;216.6853563
28/08/2022 14:00;240;2022;14.5;39.67419852;66.06568107;94.61724575;88.23670276;;;;;;;;906.3308;525.7399;380.591;1.483251377;1019.359;24.42667;51.47667;0;2.65126;16.39297257;291.8191777;42.53971061;47.46028939;225.932982
28/08/2022 14:30;240;2022;15;39.67884291;66.05248993;94.6044768;88.21888757;;;;;;;;1141.457;487.8194;653.6373;1.607017922;1253.33;25.06666;49.39833;0;2.11019;15.56109781;368.322126;38.71710395;51.28289605;234.2851378
28/08/2022 15:00;240;2022;15.5;39.6821049;66.04866307;94.59423;88.21424362;;;;;;;;754.33;387.1963;367.1337;1.606198612;837.3022;25.01833;49.27833;0;2.29897;12.79741347;232.3023512;34.49071301;55.50928699;241.8539642
28/08/2022 15:30;240;2022;16;39.68345892;66.04019362;94.58556888;88.20263209;;;;;;;;887.1273;301.4419;585.6855;1.704672966;951.2141;25.41;47.40833;0;3.01708;15.00016845;265.4169996;29.96717137;60.03282863;248.7781314
28/08/2022 16:00;240;2022;16.5;39.69007663;66.03374106;94.57201161;88.19722579;;;;;;;;955.171;282.6782;672.4929;1.789373886;992.6544;25.73;45.83333;0;3.02376;12.92058636;282.4142888;25.23360355;64.76639645;255.1967883
28/08/2022 16:30;240;2022;17;39.69526173;66.03123456;94.56652498;88.18304698;;;;;;;;798.3431;284.8102;513.533;1.884206898;820.669;26.10167;44.20333;0;2.54784;12.06805545;228.2388095;20.36150812;69.63849188;261.2382505
28/08/2022 17:00;240;2022;17.5;39.7031869;66.02675424;94.55625716;88.17661173;;;;;;;;416.108;236.0143;180.0937;1.798773766;428.8896;25.64333;45.26833;0;1.94807;5.262122671;88.28043969;15.41096564;74.58903436;267.0170975
28/08/2022 17:30;240;2022;18;39.71107393;66.02092775;94.54758971;88.17590592;;;;;;;;482.2275;232.6032;249.6243;1.886444343;480.1366;26.025;43.88334;0;2.21365;8.616498103;117.184363;10.43443671;79.56556329;272.6352399
28/08/2022 18:00;240;2022;18.5;39.71821337;66.01609951;94.53975512;88.17340638;;;;;;;;160.3657;148.4827;11.88307;1.749108549;174.9156;25.20167;45.365;0;2.18206;4.13779411;10.90048415;5.479995332;84.52000467;278.1844507
29/08/2022 07:00;241;2022;7.5;39.69091898;66.03050453;94.42299986;88.12684297;;;;;;;;217.1327;147.9303;69.20242;0.617850631;261.6149;15.73333;65.39167;0;2.16059;5.231528816;46.83259057;18.56335096;71.43664904;96.96549962
29/08/2022 07:30;241;2022;8;39.68156094;66.02804191;94.42111786;88.12576855;;;;;;;;373.5067;202.095;171.4117;0.705654539;438.192;16.66;62.74;0;2.00272;9.262264909;95.22008464;23.45435679;66.54564321;102.920418
29/08/2022 08:00;241;2022;8.5;39.67129409;66.0242863;94.4209685;88.12414046;;;;;;;;541.4899;254.9778;286.5121;0.834159823;630.6862;17.75333;58.89666;0;2.20752;18.59425052;151.2172405;28.22597616;61.77402384;109.2122501
29/08/2022 08:30;241;2022;9;39.66056347;66.01933248;94.4162153;88.11938734;;;;;;;;699.6149;299.9083;399.7065;0.93807114;810.2006;18.84833;56.84333;0;1.91458;21.77571559;202.3776908;32.8106227;57.1893773;115.963724
29/08/2022 09:00;241;2022;9.5;39.65305659;66.01555457;94.40781638;88.10952017;;;;;;;;746.9652;343.703;403.2622;1.041894703;865.5763;19.97833;55.31833;0;2.08257;22.91476439;220.7981411;37.12658824;52.87341176;123.3092755
29/08/2022 09:30;241;2022;10;39.64260087;66.01157123;94.3992646;88.10091911;;;;;;;;958.0238;371.1328;586.891;1.14887508;1094.865;20.93333;53.54833;0;1.8316;22.10359162;288.4024756;41.07404387;48.92595613;131.3868822
29/08/2022 10:00;241;2022;10.5;39.63561996;66.00800095;94.39396914;88.09604742;;;;;;;;1041.604;309.8735;731.7308;1.240834829;1183.375;21.70667;52.15166;0;2.61622;20.29670149;317.7429099;44.53253428;45.46746572;140.3175477
29/08/2022 10:30;241;2022;11;39.62851417;66.00363721;94.38060529;88.07830714;;;;;;;;1237.275;334.6798;902.5953;1.35732799;1386.661;22.655;50.595;0;2.8044;20.14818772;381.8816606;47.36293003;42.63706997;150.1667245
29/08/2022 11:00;241;2022;11.5;39.62622375;65.99379678;94.37638298;88.06812994;;;;;;;;1323.986;319.0427;1004.944;1.523265102;1475.176;23.95167;48.72833;0;2.42556;21.06687643;412.6190655;49.41822466;40.58177534;160.8891284
29/08/2022 11:30;241;2022;12;39.61764977;65.98695491;94.35965303;88.05494381;;;;;;;;1408.284;326.1516;1082.132;1.642602562;1543.011;24.85833;47.63166;0;2.58203;15.84264736;437.6579322;50.56647774;39.43352226;172.2781106
29/08/2022 12:00;241;2022;12.5;39.6137682;65.97895722;94.35203881;88.0418055;;;;;;;;1431.614;305.8901;1125.723;1.767834981;1583.065;25.69;46.35833;0;2.40951;16.76783893;453.1673436;50.72239757;39.27760243;183.9632954
29/08/2022 12:30;241;2022;13;39.60876704;65.96787364;94.34563216;88.02282231;;;;;;;;1447.864;298.8371;1149.027;1.856834725;1593.328;26.21167;45.37;0;2.59099;15.54249126;460.7562194;49.87351901;40.12648099;195.4895735
29/08/2022 13:00;241;2022;13.5;39.60785657;65.96044417;94.32839512;88.01600154;;;;;;;;1423.895;308.3498;1115.546;1.992024021;1574.03;27.01667;44.105;0;2.15124;12.61278932;458.5796733;48.08439339;41.91560661;206.4480988
29/08/2022 13:30;241;2022;14;35.5327823;73.85510087;91.59307446;88.18366866;105.9036373;0.263378842;18.49407;18.07085333;17.96502;17.50666667;16.965525;1401.106;308.6569;1092.45;2.092739847;1532.736;27.62333;43.32833;0;1.98829;13.76897066;449.9171568;45.47581151;44.52418849;216.5781343
29/08/2022 14:00;241;2022;14.5;35.53719763;73.84919931;91.58395448;88.17463001;105.8975997;0.263361721;;;;;;1303.711;319.3113;984.3994;2.22668945;1419.663;28.34333;42.17833;0;2.04347;14.26397283;421.5789792;42.19298467;47.80701533;225.7884793
29/08/2022 15:00;241;2022;15.5;35.55667802;73.83358392;91.56843223;88.15180852;105.8864773;0.26333132;18.8628475;18.331935;18.18824333;17.6277125;17.2379375;1179.381;338.297;841.0837;2.328134052;1254.63;28.71333;40.82833;0;2.05573;14.37863599;376.4448373;34.16067841;55.83932159;241.6712173
29/08/2022 15:30;241;2022;16;35.5615621;73.8292434;91.55847633;88.14233441;105.8816632;0.26331552;18.959755;18.400515;18.24126667;17.63783;17.2421425;728.1943;333.7511;394.4433;2.394062867;774.4223;28.845;39.615;0;1.13148;7.809356088;207.3008223;29.64384473;60.35615527;248.5880626
29/08/2022 16:00;241;2022;16.5;35.56796361;73.82432181;91.55149072;88.13393981;105.8769148;0.263303087;19.03754;18.47109;18.29714667;17.65457;17.25113;839.2485;412.6154;426.6331;2.492348944;889.2665;29.08333;37.99666;0;1.18836;15.01967241;253.464548;24.91536858;65.08463142;255.0039494
29/08/2022 16:30;241;2022;17;35.5766765;73.81714318;91.5414352;88.12454288;105.8718711;0.263287779;19.1050925;18.53332;18.35076;17.6733125;17.2580525;570.7365;337.2982;233.4383;2.449690296;609.1561;28.975;38.675;0;1.97062;11.17499273;165.7028044;20.04664598;69.95335402;261.0456101
29/08/2022 17:00;241;2022;17.5;35.58433764;73.81125773;91.5328749;88.1134787;105.8653086;0.263271505;19.1657075;18.5989075;18.40898667;17.697675;17.2730025;636.3973;297.808;338.5893;2.49433141;640.8377;29.085;37.95333;0;1.55475;8.189544265;168.1889156;15.09776543;74.90223457;266.8266251
29/08/2022 17:30;241;2022;18;35.59119106;73.8084675;91.52603056;88.10417708;105.8597738;0.26325976;19.199865;18.63814;18.44318333;17.7041175;17.26772;475.6866;216.5517;259.1349;2.463728557;462.1506;28.93667;38.18666;0;1.8501;5.151173802;106.1321921;10.12125074;79.87874926;272.448345
29/08/2022 18:00;241;2022;18.5;35.60041822;73.80696552;91.5187075;88.10258008;105.8583902;0.263258041;19.2226875;18.676185;18.47614333;17.7142175;17.26569;282.0705;163.2235;118.847;2.391237844;277.0238;28.67;39.07166;0;1.6757;3.428663227;41.55818201;5.165266836;84.83473316;278.0023103
30/08/2022 07:00;242;2022;7.5;35.55928682;73.87597744;91.47570496;88.08116974;105.8243713;0.263211007;17.75913;17.8833975;18.04219667;17.7228025;17.1370425;74.61166;74.37086;0.2408109;0.142500739;89.57308;14.55167;91.38833;0;1.0949;-0.597918941;21.98674665;18.34697528;71.65302472;97.27500955
30/08/2022 07:30;242;2022;8;35.5505528;73.87483567;91.47645449;88.08283281;105.8232162;0.263205261;17.72859;17.8459575;18.00975333;17.71134;17.1331025;90.86578;90.2578;0.6079748;0.125378581;108.3593;14.6;92.44666;0;1.08665;-2.005281468;27.16836755;23.23320217;66.76679783;103.2363613
30/08/2022 08:00;242;2022;8.5;35.54309244;73.87444918;91.47543988;88.08399678;105.8222764;0.263199503;17.68889;17.7989475;17.96085667;17.6836075;17.1144425;180.0797;179.2675;0.812155;0.137403874;214.9018;14.77167;91.81333;0;1.02395;5.290429424;52.96607442;27.99706689;62.00293311;109.5343192
30/08/2022 08:30;242;2022;9;35.53609263;73.87430466;91.47445642;88.08386877;105.8204411;0.263192776;17.671175;17.77327;17.93197333;17.6715675;17.1121475;215.9636;215.4106;0.5530096;0.229272383;255.8523;15.465;86.93499;0;1.5055;12.49071643;65.86392897;32.57080621;57.42919379;116.2904893
30/08/2022 09:00;242;2022;9.5;35.52840415;73.87512401;91.47416379;88.08275597;105.8200764;0.263187016;17.6757225;17.76332;17.92019333;17.672625;17.122245;193.276;190.4983;2.77769;0.244164209;230.1349;15.875;86.44666;0;1.21718;8.402924926;56.83078859;36.87262469;53.12737531;123.6374283
30/08/2022 09:30;242;2022;10;35.52225492;73.87557495;91.47408254;88.08269681;105.8196174;0.263182818;17.6846625;17.756835;17.91032333;17.6718825;17.13205;238.1535;238.0144;0.1391547;0.233169814;285.5384;15.87667;87.05833;0;1.57854;8.973890967;69.12759776;40.8028316;49.1971684;131.7102376
30/08/2022 10:00;242;2022;10.5;35.51624444;73.87499279;91.47475454;88.08189269;105.8176584;0.263177029;17.7102725;17.766135;17.91304333;17.68156;17.1543125;349.5508;346.6489;2.901968;0.254653521;420.0745;16.18167;86.13833;0;1.29461;18.5122244;101.0952492;44.24154332;45.75845668;140.6259962
30/08/2022 10:30;242;2022;11;35.50879197;73.87248609;91.47470726;88.08112221;105.8145389;0.263167764;17.7395;17.772825;17.91304667;17.6863475;17.168955;476.2455;470.6697;5.575843;0.289248688;570.7403;16.67333;84.74;0;1.01012;22.94093048;136.2122778;47.05087739;42.94912261;150.4457347
30/08/2022 11:00;242;2022;11.5;35.50245665;73.8700934;91.47445652;88.07888224;105.8110131;0.263157935;17.78921;17.7954625;17.92720333;17.700105;17.1914925;479.9456;480.212;-0.2663611;0.347931255;572.6552;17.05833;82.08666;0;1.36659;29.92614968;136.1658222;49.08587307;40.91412693;161.1209038
30/08/2022 11:30;242;2022;12;35.49452486;73.86763009;91.47434733;88.0766958;105.8081464;0.263147563;17.832515;17.81288;17.93302333;17.7022875;17.20352;469.332;469.5462;-0.2141727;0.374530761;554.9466;17.475;81.21833;0;0.780346;19.69143263;130.1853818;50.21717043;39.78282957;172.4453679
30/08/2022 12:00;242;2022;12.5;35.487542;73.86139556;91.47241588;88.07420485;105.8050577;0.263133744;;;;;;579.9847;574.4323;5.55236;0.404727902;688.5319;18.14333;80.54;0;1.11636;30.01894587;166.3442828;50.36178895;39.63821105;184.0548836
30/08/2022 12:30;242;2022;13;35.47842449;73.85651717;91.46631039;88.06864913;105.7980893;0.263111994;17.9861725;17.8976925;18.00266333;17.7463175;17.2557275;752.9041;699.4843;53.41977;0.555334816;889.7446;19.25333;75.08833;0;0.625416;21.82285502;225.850574;49.50831804;40.49168196;195.5046435
30/08/2022 13:00;242;2022;13.5;35.46975764;73.85103388;91.46215663;88.06165247;105.7890269;0.263089085;18.041945;17.91935;18.01029667;17.7420175;17.25866;677.59;655.6469;21.94313;0.647651229;805.5726;19.92;72.12499;0;1.15812;30.83099302;204.4055864;47.72069875;42.27930125;206.3957147
30/08/2022 13:30;242;2022;14;35.45815913;73.84285815;91.45693551;88.05443927;105.7792808;0.263061115;18.112375;17.9500125;18.02282;17.7376525;17.26093;704.5966;662.2483;42.34825;0.767686402;828.061;20.61833;68.35332;0;0.875517;26.39337294;213.2560574;45.11793896;44.88206104;216.4729508
30/08/2022 14:00;242;2022;14.5;35.44962909;73.83655519;91.44981492;88.04444934;105.7738535;0.263036201;18.1929225;17.9921675;18.04841667;17.7412975;17.26944;1140.672;753.7906;386.8811;0.930306195;1299.584;21.65;64.00166;0;1.53591;31.84851599;363.2155799;41.84318315;48.15681685;225.6458643
30/08/2022 14:30;242;2022;15;35.43834106;73.82724306;91.43759775;88.03415504;105.7623628;0.2629998;18.277255;18.0333675;18.07638;17.7412975;17.2724875;627.3047;604.0709;23.23386;1.085579426;725.6734;22.37;59.79667;0;1.23244;24.80790356;188.2913029;38.03785906;51.96214094;233.9495964
30/08/2022 15:00;242;2022;15.5;35.43268338;73.81908277;91.4297055;88.02545555;105.754666;0.262974395;18.3617475;18.0901975;18.10508;17.74746;17.2863175;793.1931;583.9362;209.2569;1.19808848;901.5668;22.84167;56.88166;0;1.67201;24.08778515;246.1124423;33.82747786;56.17252214;241.4897183
